decade,word,tf,occurrences
1950-2000,type,0.00021810779371849554,"[12939, 14445, 21031, 35212, 43554, 45005, 61146, 68497, 76736]"
1950-2000,immunocompet,2.423419930205506e-05,[12944]
1950-2000,sloven,2.423419930205506e-05,[12945]
1950-2000,contact,4.846839860411012e-05,"[12946, 71195]"
1950-2000,lens,2.423419930205506e-05,[12946]
1950-2000,homicid,2.423419930205506e-05,[12949]
1950-2000,panel,7.270259790616518e-05,"[12952, 73155, 88791]"
1950-2000,gothic,0.0001211709965102753,"[12952, 45640, 54320, 56468, 65369]"
1950-2000,elizabeth,0.0002423419930205506,"[12953, 41460, 50567, 67500, 70761, 76063, 80356, 83854, 85224]"
1950-2000,parent,0.00016963939511438543,"[13037, 14969, 51047, 66909, 68548, 73521, 80985]"
1950-2000,direct,0.00016963939511438543,"[13046, 16019, 16481, 26095, 63059, 79413]"
1950-2000,groceri,7.270259790616518e-05,"[13049, 27048, 85254]"
1950-2000,fraud,0.00014540519581233036,"[13052, 34068, 73157, 82148, 88777, 90290]"
1950-2000,investig,0.0001211709965102753,"[13052, 42889, 53913, 56266, 57294]"
1950-2000,termin,7.270259790616518e-05,"[13059, 14413, 32887]"
1950-2000,victim,9.693679720822024e-05,"[13078, 30391, 43835, 48098]"
1950-2000,frost,4.846839860411012e-05,"[13082, 52936]"
1950-2000,dalglish,2.423419930205506e-05,[13099]
1950-2000,kenni,2.423419930205506e-05,[13099]
1950-2000,bryan,4.846839860411012e-05,"[13104, 27080]"
1950-2000,robin,2.423419930205506e-05,[13104]
1950-2000,way,0.0001211709965102753,"[13107, 14619, 24330, 62695, 64392]"
1950-2000,sermon,0.00014540519581233036,"[13119, 17066, 28834, 44876, 83028, 89850]"
1950-2000,conservat,0.00019387359441644047,"[13129, 18143, 21538, 28412, 34125, 58256, 63026, 67323]"
1950-2000,trolley,4.846839860411012e-05,"[13136, 89610]"
1950-2000,moral,0.0001211709965102753,"[13139, 28376, 63679, 63890, 67844]"
1950-2000,express,7.270259790616518e-05,"[13146, 20866, 73396]"
1950-2000,spark,2.423419930205506e-05,[13154]
1950-2000,muriel,2.423419930205506e-05,[13154]
1950-2000,yate,4.846839860411012e-05,"[13156, 27085]"
1950-2000,amelia,4.846839860411012e-05,"[13156, 28473]"
1950-2000,felida,2.423419930205506e-05,[13164]
1950-2000,sulphid,2.423419930205506e-05,[13167]
1950-2000,mallord,2.423419930205506e-05,[13176]
1950-2000,tackl,2.423419930205506e-05,[13180]
1950-2000,nonverb,4.846839860411012e-05,"[13186, 42864]"
1950-2000,acn,2.423419930205506e-05,[13187]
1950-2000,viru,2.423419930205506e-05,[13210]
1950-2000,tunnicliff,2.423419930205506e-05,[13212]
1950-2000,frederick,0.00016963939511438543,"[13212, 23148, 23449, 27664, 28822, 74114, 78313]"
1950-2000,search,0.00014540519581233036,"[13224, 33210, 46583, 52761, 63150, 71058]"
1950-2000,select,0.0001211709965102753,"[13318, 44844, 46095, 65115, 78056]"
1950-2000,genet,0.0004362155874369911,"[13318, 24554, 36506, 36785, 39726, 42897, 52952, 54430, 55131, 61388, 62051, 71676, 81812, 82180, 87152, 89322, 91208, 92370]"
1950-2000,silic,2.423419930205506e-05,[13321]
1950-2000,ryanodin,2.423419930205506e-05,[13326]
1950-2000,tenur,0.00016963939511438543,"[13335, 14409, 17312, 19240, 37104, 61843, 67534]"
1950-2000,shelley,9.693679720822024e-05,"[13339, 13598, 75108, 79346]"
1950-2000,wollstonecraft,4.846839860411012e-05,"[13339, 86879]"
1950-2000,carotenoid,2.423419930205506e-05,[13342]
1950-2000,wolv,2.423419930205506e-05,[13343]
1950-2000,husserl,4.846839860411012e-05,"[13345, 34966]"
1950-2000,rule,7.270259790616518e-05,"[13346, 20828, 62940]"
1950-2000,milk,9.693679720822024e-05,"[13352, 43806, 46445, 63592]"
1950-2000,femin,0.0002665761923226057,"[13354, 17033, 18575, 20386, 25537, 29395, 31377, 38892, 42689, 56486, 81819]"
1950-2000,tug,2.423419930205506e-05,[13360]
1950-2000,crise,2.423419930205506e-05,[13363]
1950-2000,faith,0.00021810779371849554,"[13373, 17422, 21765, 36822, 41795, 44256, 67899, 81851, 86444]"
1950-2000,orthodox,0.00019387359441644047,"[13377, 15581, 20540, 43922, 56491, 62030, 64602, 82425]"
1950-2000,alfonso,2.423419930205506e-05,[13457]
1950-2000,x,4.846839860411012e-05,"[13457, 28528]"
1950-2000,castil,4.846839860411012e-05,"[13457, 67914]"
1950-2000,leon,2.423419930205506e-05,[13457]
1950-2000,detect,0.00021810779371849554,"[13478, 17942, 40975, 41382, 51326, 66016, 67292, 75063, 87431]"
1950-2000,mysteri,0.00019387359441644047,"[13478, 17942, 26792, 40975, 41382, 51326, 66016, 75063]"
1950-2000,slow,9.693679720822024e-05,"[13573, 16659, 80232, 91717]"
1950-2000,forens,0.00014540519581233036,"[13578, 39473, 44399, 80742, 88717, 90274]"
1950-2000,psychiatri,0.0004362155874369911,"[13578, 14572, 20905, 25791, 26439, 27224, 31468, 33383, 36319, 39349, 39473, 62581, 62679, 63529, 64390, 65072, 72716, 90274]"
1950-2000,pet,0.00014540519581233036,"[13584, 15577, 27071, 65957, 68251, 85499]"
1950-2000,sect,4.846839860411012e-05,"[13588, 16179]"
1950-2000,organometal,2.423419930205506e-05,[13590]
1950-2000,intercultur,7.270259790616518e-05,"[13592, 29569, 73809]"
1950-2000,bricklay,2.423419930205506e-05,[13595]
1950-2000,puppi,4.846839860411012e-05,"[13600, 53879]"
1950-2000,taekwondo,2.423419930205506e-05,[13608]
1950-2000,buchanan,4.846839860411012e-05,"[13657, 16545]"
1950-2000,influenc,7.270259790616518e-05,"[13825, 68548, 77750]"
1950-2000,hors,0.0006300891818534315,"[13827, 15610, 15629, 16910, 19359, 23293, 28413, 28513, 29293, 30334, 30782, 38871, 39022, 50582, 50602, 53721, 63215, 63673, 63759, 65608, 70904, 73628, 75837, 76673, 80331, 83314]"
1950-2000,adren,2.423419930205506e-05,[13829]
1950-2000,medulla,2.423419930205506e-05,[13829]
1950-2000,transfer,0.00033927879022877086,"[13837, 14571, 20416, 28763, 33215, 43980, 44035, 47823, 51579, 69442, 70983, 76079, 85770, 91295]"
1950-2000,metal,0.0002423419930205506,"[13838, 13932, 31092, 38746, 39853, 44010, 60705, 64194, 78476, 88261]"
1950-2000,fabric,0.00016963939511438543,"[13842, 23132, 24340, 50593, 53004, 58499, 75171]"
1950-2000,beetl,4.846839860411012e-05,"[13892, 42517]"
1950-2000,porcelain,0.0001211709965102753,"[13916, 26264, 39658, 53592, 54028]"
1950-2000,extens,7.270259790616518e-05,"[13920, 66189, 75087]"
1950-2000,connector,2.423419930205506e-05,[13924]
1950-2000,boar,7.270259790616518e-05,"[13936, 45815, 52397]"
1950-2000,oath,2.423419930205506e-05,[13937]
1950-2000,allegi,2.423419930205506e-05,[13937]
1950-2000,trial,0.00021810779371849554,"[13941, 14587, 25540, 35993, 52366, 62999, 85767, 86865, 89297]"
1950-2000,rape,9.693679720822024e-05,"[13949, 27289, 48977, 78219]"
1950-2000,ganym,2.423419930205506e-05,[13950]
1950-2000,trotter,2.423419930205506e-05,[13952]
1950-2000,desmond,2.423419930205506e-05,[13952]
1950-2000,zinc,7.270259790616518e-05,"[13953, 19424, 65492]"
1950-2000,theft,2.423419930205506e-05,[13971]
1950-2000,rail,4.846839860411012e-05,"[13974, 28626]"
1950-2000,icon,7.270259790616518e-05,"[13976, 29559, 81702]"
1950-2000,steinbeck,4.846839860411012e-05,"[13977, 68188]"
1950-2000,scholarship,7.270259790616518e-05,"[13978, 36825, 86033]"
1950-2000,dant,7.270259790616518e-05,"[13982, 30516, 31498]"
1950-2000,alighieri,7.270259790616518e-05,"[13982, 30516, 31498]"
1950-2000,sovetskogo,0.0001211709965102753,"[13995, 69705, 75341, 78740, 88739]"
1950-2000,summer,4.846839860411012e-05,"[13999, 44937]"
1950-2000,whig,2.423419930205506e-05,[14094]
1950-2000,father,0.00014540519581233036,"[14101, 17935, 29425, 36431, 37486, 89695]"
1950-2000,antislaveri,2.423419930205506e-05,[14106]
1950-2000,pioneer,0.0002423419930205506,"[14107, 15729, 16788, 41452, 48906, 49316, 50381, 63016, 83071, 86176]"
1950-2000,caffin,2.423419930205506e-05,[14400]
1950-2000,helicopt,0.00014540519581233036,"[14403, 30654, 36342, 52964, 64190, 92206]"
1950-2000,karma,4.846839860411012e-05,"[14406, 53805]"
1950-2000,uranium,2.423419930205506e-05,[14412]
1950-2000,enrich,2.423419930205506e-05,[14412]
1950-2000,display,0.0001211709965102753,"[14413, 43941, 45209, 61243, 91213]"
1950-2000,aborigin,0.00019387359441644047,"[14414, 16488, 33602, 50057, 60169, 60897, 65946, 76502]"
1950-2000,fast,7.270259790616518e-05,"[14416, 19270, 62166]"
1950-2000,feast,4.846839860411012e-05,"[14416, 62166]"
1950-2000,telescop,4.846839860411012e-05,"[14419, 42185]"
1950-2000,coven,2.423419930205506e-05,[14420]
1950-2000,accid,0.0004604497867390461,"[14431, 17746, 20076, 22233, 28927, 31689, 35800, 35801, 35807, 53651, 61844, 69722, 78451, 80256, 80309, 82086, 85793, 85937, 87148]"
1950-2000,chanceri,2.423419930205506e-05,[14432]
1950-2000,partnership,0.0001211709965102753,"[14433, 28446, 57322, 79118, 80121]"
1950-2000,mendelsohn,2.423419930205506e-05,[14438]
1950-2000,classic,0.00014540519581233036,"[14439, 15364, 26748, 31927, 70905, 72578]"
1950-2000,accord,2.423419930205506e-05,[14443]
1950-2000,current,4.846839860411012e-05,"[14446, 29582]"
1950-2000,explos,4.846839860411012e-05,"[14454, 54544]"
1950-2000,manpow,0.00014540519581233036,"[14459, 39350, 44379, 50364, 75988, 77700]"
1950-2000,capabl,2.423419930205506e-05,[14471]
1950-2000,austrian,0.0002423419930205506,"[14483, 25998, 34529, 37450, 42010, 43539, 51874, 54930, 79517, 92000]"
1950-2000,bogoslovskii,2.423419930205506e-05,[14484]
1950-2000,mikhail,0.0001211709965102753,"[14484, 24855, 49294, 55763, 85572]"
1950-2000,mikhailovich,4.846839860411012e-05,"[14484, 16777]"
1950-2000,illustr,0.00016963939511438543,"[14485, 24066, 45120, 50013, 58736, 76376, 81902]"
1950-2000,archer,2.423419930205506e-05,[14490]
1950-2000,hostel,2.423419930205506e-05,[14500]
1950-2000,irrig,7.270259790616518e-05,"[14501, 14615, 66760]"
1950-2000,pastor,0.0001211709965102753,"[14503, 38571, 58076, 63710, 76087]"
1950-2000,form,0.00019387359441644047,"[14504, 26598, 34071, 40989, 60965, 61543, 69693, 83284]"
1950-2000,implement,4.846839860411012e-05,"[14509, 41843]"
1950-2000,auxiliari,2.423419930205506e-05,[14512]
1950-2000,strathclyd,2.423419930205506e-05,[14514]
1950-2000,sunday,9.693679720822024e-05,"[14515, 27246, 31141, 45226]"
1950-2000,shock,0.0001211709965102753,"[14549, 38567, 67502, 67935, 75105]"
1950-2000,wave,0.0002665761923226057,"[14549, 14628, 20860, 26072, 36530, 45089, 62747, 67502, 75169, 79575, 81966]"
1950-2000,hydrozoa,2.423419930205506e-05,[14550]
1950-2000,panjabi,2.423419930205506e-05,[14555]
1950-2000,countess,4.846839860411012e-05,"[14569, 50120]"
1950-2000,fiona,2.423419930205506e-05,[14569]
1950-2000,mie,2.423419930205506e-05,[14570]
1950-2000,der,7.270259790616518e-05,"[14570, 24087, 41448]"
1950-2000,rohe,2.423419930205506e-05,[14570]
1950-2000,ludwig,0.00019387359441644047,"[14570, 17397, 37440, 43549, 45777, 51137, 76716, 91229]"
1950-2000,swift,4.846839860411012e-05,"[14577, 16175]"
1950-2000,jonathan,4.846839860411012e-05,"[14577, 16175]"
1950-2000,infanticid,2.423419930205506e-05,[14587]
1950-2000,smuggl,4.846839860411012e-05,"[14589, 31487]"
1950-2000,borg,2.423419930205506e-05,[14590]
1950-2000,jorg,9.693679720822024e-05,"[14590, 20134, 47839, 89884]"
1950-2000,lui,0.0001211709965102753,"[14590, 29063, 72715, 72717, 74070]"
1950-2000,grave,2.423419930205506e-05,[14591]
1950-2000,nanci,2.423419930205506e-05,[14591]
1950-2000,crodel,2.423419930205506e-05,[14594]
1950-2000,entertain,9.693679720822024e-05,"[14601, 38553, 57716, 59933]"
1950-2000,away,2.423419930205506e-05,[14614]
1950-2000,duchess,0.0001211709965102753,"[14616, 29169, 36829, 70151, 91999]"
1950-2000,acceler,4.846839860411012e-05,"[14628, 52993]"
1950-2000,waugh,7.270259790616518e-05,"[14631, 43545, 77263]"
1950-2000,evelyn,7.270259790616518e-05,"[14631, 77263, 89301]"
1950-2000,logan,2.423419930205506e-05,[14741]
1950-2000,biotic,7.270259790616518e-05,"[14753, 65070, 86973]"
1950-2000,portugues,9.693679720822024e-05,"[14953, 20815, 76087, 78713]"
1950-2000,hockey,4.846839860411012e-05,"[14971, 39376]"
1950-2000,fighter,0.0001211709965102753,"[14980, 24416, 74777, 76719, 85162]"
1950-2000,sand,7.270259790616518e-05,"[15000, 61333, 91098]"
1950-2000,heater,2.423419930205506e-05,[15002]
1950-2000,snodland,2.423419930205506e-05,[15004]
1950-2000,legal,0.00016963939511438543,"[15015, 33100, 36695, 42284, 47843, 48226, 57653]"
1950-2000,rhyme,0.0001211709965102753,"[15018, 23464, 36498, 75192, 88250]"
1950-2000,tree,0.00031504459092671576,"[15019, 16172, 16382, 21529, 24428, 57621, 66133, 74102, 75151, 75161, 77554, 78614, 91215]"
1950-2000,brotherhood,4.846839860411012e-05,"[15020, 82421]"
1950-2000,scout,0.0001211709965102753,"[15020, 18074, 31982, 33228, 91115]"
1950-2000,slurri,4.846839860411012e-05,"[15021, 24375]"
1950-2000,wa,2.423419930205506e-05,[15038]
1950-2000,thiongʾo,2.423419930205506e-05,[15038]
1950-2000,pilot,0.00021810779371849554,"[15039, 20555, 21540, 28606, 60236, 64190, 71455, 73655, 90559]"
1950-2000,stencil,4.846839860411012e-05,"[15040, 29038]"
1950-2000,tragic,2.423419930205506e-05,[15041]
1950-2000,huntington,4.846839860411012e-05,"[15044, 31384]"
1950-2000,chorea,2.423419930205506e-05,[15044]
1950-2000,archaeolog,0.0011390073671965878,"[15046, 16467, 16766, 21666, 22366, 25990, 26266, 26590, 27084, 28520, 29197, 30475, 33243, 36572, 42887, 42888, 43783, 44037, 45782, 46725, 48988, 52860, 52925, 53206, 59356, 61803, 62022, 63754, 64179, 65142, 65368, 65501, 65981, 68956, 71150, 72923, 75732, 76019, 82285, 84954, 85065, 85782, 86845, 86848, 87426, 89590, 91406]"
1950-2000,hemp,2.423419930205506e-05,[15052]
1950-2000,ecosystem,2.423419930205506e-05,[15063]
1950-2000,fiscal,0.00014540519581233036,"[15068, 18226, 35594, 53722, 65937, 90443]"
1950-2000,carter,2.423419930205506e-05,[15088]
1950-2000,count,7.270259790616518e-05,"[15089, 46455, 63015]"
1950-2000,korean,0.0001211709965102753,"[15090, 33359, 37215, 50375, 53616]"
1950-2000,glenco,4.846839860411012e-05,"[15103, 80050]"
1950-2000,massacr,7.270259790616518e-05,"[15103, 38664, 80050]"
1950-2000,oral,0.00016963939511438543,"[15104, 24919, 31333, 57986, 58630, 63196, 68950]"
1950-2000,autism,2.423419930205506e-05,[15105]
1950-2000,territori,7.270259790616518e-05,"[15236, 82874, 89519]"
1950-2000,shelton,2.423419930205506e-05,[15237]
1950-2000,equat,0.0004604497867390461,"[15240, 17070, 21487, 24728, 26938, 27121, 35497, 41706, 43300, 45089, 51795, 59358, 66000, 70140, 70141, 71242, 74921, 74983, 92322]"
1950-2000,cross,9.693679720822024e-05,"[15362, 52785, 62114, 82421]"
1950-2000,tunnel,9.693679720822024e-05,"[15373, 24407, 66192, 79169]"
1950-2000,tartan,4.846839860411012e-05,"[15375, 42148]"
1950-2000,wool,0.00016963939511438543,"[15389, 18234, 52409, 55141, 55793, 56180, 79302]"
1950-2000,strahovska,2.423419930205506e-05,[15393]
1950-2000,knihovna,2.423419930205506e-05,[15393]
1950-2000,czechoslovakia,4.846839860411012e-05,"[15393, 33628]"
1950-2000,coin,9.693679720822024e-05,"[15401, 16973, 31937, 61239]"
1950-2000,celt,0.0001211709965102753,"[15402, 24493, 44425, 70982, 76352]"
1950-2000,inscript,0.0002665761923226057,"[15405, 29388, 45853, 48610, 55804, 65465, 67499, 76507, 79369, 82110, 92196]"
1950-2000,kelsey,2.423419930205506e-05,[15406]
1950-2000,tim,4.846839860411012e-05,"[15406, 62989]"
1950-2000,monastic,0.0001211709965102753,"[15410, 61269, 64602, 73464, 86894]"
1950-2000,order,0.00016963939511438543,"[15410, 38599, 61269, 64602, 73464, 75545, 86894]"
1950-2000,buddhist,7.270259790616518e-05,"[15410, 19369, 36831]"
1950-2000,appli,0.00019387359441644047,"[15411, 25576, 63660, 71222, 80395, 86273, 86947, 89549]"
1950-2000,linguist,0.0005573865839472664,"[15411, 27268, 28149, 28542, 28570, 36534, 36857, 39467, 39474, 44927, 45885, 54841, 54935, 55608, 60217, 63660, 63757, 68452, 86042, 86273, 87103, 88324, 89549]"
1950-2000,thanatolog,2.423419930205506e-05,[15419]
1950-2000,cruis,4.846839860411012e-05,"[15429, 57849]"
1950-2000,squash,4.846839860411012e-05,"[15462, 18216]"
1950-2000,racket,4.846839860411012e-05,"[15462, 18216]"
1950-2000,baker,2.423419930205506e-05,[15468]
1950-2000,bakeri,2.423419930205506e-05,[15468]
1950-2000,wheat,4.846839860411012e-05,"[15487, 49812]"
1950-2000,sepulchr,0.0001211709965102753,"[15490, 20324, 53775, 54873, 77113]"
1950-2000,egg,0.00014540519581233036,"[15491, 44879, 44931, 72804, 81922, 89296]"
1950-2000,remarc,2.423419930205506e-05,[15494]
1950-2000,ownership,9.693679720822024e-05,"[15495, 38597, 51789, 70171]"
1950-2000,potentiomet,2.423419930205506e-05,[15502]
1950-2000,cherri,2.423419930205506e-05,[15507]
1950-2000,grain,0.00021810779371849554,"[15510, 38695, 46582, 46620, 49311, 55495, 69691, 79500, 85552]"
1950-2000,hare,2.423419930205506e-05,[15514]
1950-2000,veteran,0.00019387359441644047,"[15516, 25376, 34382, 40942, 59855, 88397, 89199, 91733]"
1950-2000,leptospirosi,2.423419930205506e-05,[15522]
1950-2000,bassanio,2.423419930205506e-05,[15535]
1950-2000,trout,4.846839860411012e-05,"[15536, 82122]"
1950-2000,chlorid,4.846839860411012e-05,"[15538, 79299]"
1950-2000,virgil,2.423419930205506e-05,[15543]
1950-2000,driver,9.693679720822024e-05,"[15557, 32417, 36861, 74781]"
1950-2000,licens,7.270259790616518e-05,"[15557, 16471, 62694]"
1950-2000,antarct,4.846839860411012e-05,"[15559, 63527]"
1950-2000,treati,0.00014540519581233036,"[15559, 29062, 30505, 31075, 33137, 39687]"
1950-2000,thomson,7.270259790616518e-05,"[15562, 60246, 70927]"
1950-2000,deledda,2.423419930205506e-05,[15569]
1950-2000,grazia,2.423419930205506e-05,[15569]
1950-2000,bismarck,4.846839860411012e-05,"[15578, 68038]"
1950-2000,otto,0.0001211709965102753,"[15578, 62712, 67329, 68038, 81695]"
1950-2000,seri,2.423419930205506e-05,[15594]
1950-2000,infinit,2.423419930205506e-05,[15594]
1950-2000,gainsborough,4.846839860411012e-05,"[15605, 49030]"
1950-2000,resort,9.693679720822024e-05,"[15609, 21569, 79259, 83753]"
1950-2000,trakehnen,2.423419930205506e-05,[15610]
1950-2000,bodleian,2.423419930205506e-05,[15620]
1950-2000,reason,9.693679720822024e-05,"[15630, 25516, 28430, 33934]"
1950-2000,jaguar,4.846839860411012e-05,"[15637, 22783]"
1950-2000,theologian,9.693679720822024e-05,"[15644, 19638, 31367, 59714]"
1950-2000,attitud,9.693679720822024e-05,"[15646, 18218, 53675, 67893]"
1950-2000,aquacultur,7.270259790616518e-05,"[15649, 35087, 73581]"
1950-2000,nuisanc,2.423419930205506e-05,[15653]
1950-2000,batik,2.423419930205506e-05,[15656]
1950-2000,frontier,0.0001211709965102753,"[15729, 16788, 48906, 49316, 63016]"
1950-2000,vacuum,2.423419930205506e-05,[15852]
1950-2000,nietzsch,2.423419930205506e-05,[15856]
1950-2000,ayala,2.423419930205506e-05,[15870]
1950-2000,campana,2.423419930205506e-05,[15875]
1950-2000,dino,4.846839860411012e-05,"[15875, 47846]"
1950-2000,intestin,9.693679720822024e-05,"[15877, 39356, 71241, 85510]"
1950-2000,anarch,4.846839860411012e-05,"[15881, 70253]"
1950-2000,johanson,2.423419930205506e-05,[15884]
1950-2000,klara,2.423419930205506e-05,[15884]
1950-2000,meteorolog,0.00014540519581233036,"[15892, 16873, 34535, 41995, 42908, 85567]"
1950-2000,nzerib,2.423419930205506e-05,[15895]
1950-2000,fluid,0.00014540519581233036,"[15907, 31278, 39500, 52828, 66168, 73944]"
1950-2000,chees,9.693679720822024e-05,"[15908, 25471, 57812, 91101]"
1950-2000,acrylonitril,2.423419930205506e-05,[15910]
1950-2000,real,0.0002908103916246607,"[15913, 21360, 30987, 36354, 37193, 43803, 52428, 55547, 60718, 63922, 75118, 80155]"
1950-2000,estat,0.00021810779371849554,"[15913, 21360, 22420, 30987, 32662, 43803, 52428, 60718, 80155]"
1950-2000,passport,7.270259790616518e-05,"[15915, 45797, 72602]"
1950-2000,restaur,9.693679720822024e-05,"[15918, 24645, 78433, 91694]"
1950-2000,lunch,4.846839860411012e-05,"[15918, 78433]"
1950-2000,latvian,2.423419930205506e-05,[15919]
1950-2000,statut,4.846839860411012e-05,"[15923, 71409]"
1950-2000,slum,7.270259790616518e-05,"[15926, 28576, 44190]"
1950-2000,jeffrey,4.846839860411012e-05,[15932]
1950-2000,baron,0.0002665761923226057,"[15932, 35319, 36581, 46082, 54406, 58299, 67913, 70933, 72851, 79088, 85022]"
1950-2000,windstorm,2.423419930205506e-05,[15936]
1950-2000,muchelney,2.423419930205506e-05,[15945]
1950-2000,ioan,2.423419930205506e-05,[15950]
1950-2000,backach,2.423419930205506e-05,[15952]
1950-2000,beaumarchai,2.423419930205506e-05,[15955]
1950-2000,caron,2.423419930205506e-05,[15955]
1950-2000,augustinian,2.423419930205506e-05,[15994]
