decade,word,tf,occurrences
1950-2000,stjepan,9.931374204248643e-06,[50241]
1950-2000,straaten,1.9862748408497285e-05,"[50242, 90324]"
1950-2000,morod,9.931374204248643e-06,[50243]
1950-2000,rashid,9.931374204248643e-06,[50253]
1950-2000,byrd,9.931374204248643e-06,[50256]
1950-2000,reichardt,1.9862748408497285e-05,"[50263, 67664]"
1950-2000,pavlowitch,9.931374204248643e-06,[50264]
1950-2000,stevan,9.931374204248643e-06,[50264]
1950-2000,goaley,9.931374204248643e-06,[50268]
1950-2000,samantha,9.931374204248643e-06,[50271]
1950-2000,darwood,9.931374204248643e-06,[50278]
1950-2000,version,9.931374204248643e-06,[50278]
1950-2000,oslington,9.931374204248643e-06,[50351]
1950-2000,sesyl,9.931374204248643e-06,[50355]
1950-2000,morlan,9.931374204248643e-06,[50356]
1950-2000,mucha,1.9862748408497285e-05,[50357]
1950-2000,karsner,9.931374204248643e-06,[50359]
1950-2000,macphail,1.9862748408497285e-05,"[50361, 90079]"
1950-2000,faircheallaigh,9.931374204248643e-06,[50362]
1950-2000,richman,9.931374204248643e-06,[50363]
1950-2000,spi,9.931374204248643e-06,[50366]
1950-2000,kero,9.931374204248643e-06,[50368]
1950-2000,reuel,9.931374204248643e-06,[50369]
1950-2000,krieger,9.931374204248643e-06,[50370]
1950-2000,munson,9.931374204248643e-06,[50371]
1950-2000,nigam,9.931374204248643e-06,[50374]
1950-2000,bindeshwari,9.931374204248643e-06,[50374]
1950-2000,hanʾguk,9.931374204248643e-06,[50375]
1950-2000,hongbo,9.931374204248643e-06,[50375]
1950-2000,wolff,2.9794122612745925e-05,"[50378, 71007, 76083]"
1950-2000,hellmuth,9.931374204248643e-06,[50378]
1950-2000,dainvil,9.931374204248643e-06,[50379]
1950-2000,etter,9.931374204248643e-06,[50381]
1950-2000,benington,9.931374204248643e-06,[50401]
1950-2000,grinter,9.931374204248643e-06,[50406]
1950-2000,ma,9.931374204248643e-06,[50446]
1950-2000,moniqu,9.931374204248643e-06,[50446]
1950-2000,cyclist,9.931374204248643e-06,[50455]
1950-2000,durden,9.931374204248643e-06,[50462]
1950-2000,tonomura,9.931374204248643e-06,[50466]
1950-2000,ehrlich,9.931374204248643e-06,[50485]
1950-2000,eichenbaum,9.931374204248643e-06,[50486]
1950-2000,elder,9.931374204248643e-06,[50489]
1950-2000,eliott,1.9862748408497285e-05,"[50492, 76277]"
1950-2000,preparatori,9.931374204248643e-06,[50511]
1950-2000,houghton,1.9862748408497285e-05,"[50518, 86324]"
1950-2000,willm,9.931374204248643e-06,[50519]
1950-2000,lecuy,9.931374204248643e-06,[50520]
1950-2000,wyness,9.931374204248643e-06,[50522]
1950-2000,vosburgh,9.931374204248643e-06,[50525]
1950-2000,higson,1.9862748408497285e-05,"[50526, 66580]"
1950-2000,haakon,9.931374204248643e-06,[50533]
1950-2000,haakonson,9.931374204248643e-06,[50533]
1950-2000,kirkwal,9.931374204248643e-06,[50533]
1950-2000,klemm,9.931374204248643e-06,[50538]
1950-2000,kodak,9.931374204248643e-06,[50547]
1950-2000,koort,9.931374204248643e-06,[50549]
1950-2000,kopsen,1.9862748408497285e-05,"[50550, 89443]"
1950-2000,blaxland,1.9862748408497285e-05,"[50550, 89443]"
1950-2000,kornitz,9.931374204248643e-06,[50551]
1950-2000,kraepelin,9.931374204248643e-06,[50552]
1950-2000,krippner,9.931374204248643e-06,[50554]
1950-2000,ingrey,9.931374204248643e-06,[50556]
1950-2000,echo,9.931374204248643e-06,[50557]
1950-2000,dicnac,9.931374204248643e-06,[50566]
1950-2000,burnet,9.931374204248643e-06,[50567]
1950-2000,somerl,9.931374204248643e-06,[50571]
1950-2000,ahremark,9.931374204248643e-06,[50572]
1950-2000,moulton,9.931374204248643e-06,[50573]
1950-2000,easey,9.931374204248643e-06,[50577]
1950-2000,piccadilli,9.931374204248643e-06,[50578]
1950-2000,moorhil,9.931374204248643e-06,[50579]
1950-2000,grainger,3.972549681699457e-05,"[50580, 57816, 58491, 79279]"
1950-2000,endersbe,9.931374204248643e-06,[50583]
1950-2000,dicki,1.9862748408497285e-05,"[50586, 57701]"
1950-2000,abruquah,9.931374204248643e-06,[50588]
1950-2000,sabino,9.931374204248643e-06,[50589]
1950-2000,finnish,9.931374204248643e-06,[50590]
1950-2000,rosco,9.931374204248643e-06,[50592]
1950-2000,sass,9.931374204248643e-06,[50596]
1950-2000,colton,9.931374204248643e-06,[50600]
1950-2000,eiddon,1.9862748408497285e-05,"[50606, 69404]"
1950-2000,bridenbaugh,9.931374204248643e-06,[50608]
1950-2000,glasbi,9.931374204248643e-06,[50609]
1950-2000,vauxhal,9.931374204248643e-06,[50623]
1950-2000,mcgough,9.931374204248643e-06,[50628]
1950-2000,weller,1.9862748408497285e-05,"[50630, 74488]"
1950-2000,mookerje,9.931374204248643e-06,[50631]
1950-2000,syama,9.931374204248643e-06,[50631]
1950-2000,felstead,9.931374204248643e-06,[50633]
1950-2000,krupat,9.931374204248643e-06,[50635]
1950-2000,georgiana,1.9862748408497285e-05,"[50638, 76129]"
1950-2000,adelman,9.931374204248643e-06,[50644]
1950-2000,lilford,9.931374204248643e-06,[50646]
1950-2000,mortgag,9.931374204248643e-06,[50649]
1950-2000,lender,9.931374204248643e-06,[50649]
1950-2000,krumbein,9.931374204248643e-06,[50651]
1950-2000,tschumi,9.931374204248643e-06,[50653]
1950-2000,watterson,9.931374204248643e-06,[50654]
1950-2000,chanko,9.931374204248643e-06,[50739]
1950-2000,nurmi,9.931374204248643e-06,[50777]
1950-2000,oxygen,1.9862748408497285e-05,"[50786, 50788]"
1950-2000,juhl,9.931374204248643e-06,[50862]
1950-2000,geriatr,1.9862748408497285e-05,"[51013, 77206]"
1950-2000,gambl,1.9862748408497285e-05,"[51042, 76014]"
1950-2000,buzan,9.931374204248643e-06,[51043]
1950-2000,bergh,1.9862748408497285e-05,"[51046, 54206]"
1950-2000,millham,1.9862748408497285e-05,"[51047, 62038]"
1950-2000,fan,9.931374204248643e-06,[51048]
1950-2000,havelock,9.931374204248643e-06,[51050]
1950-2000,mitton,9.931374204248643e-06,[51053]
1950-2000,rot,9.931374204248643e-06,[51059]
1950-2000,dellar,9.931374204248643e-06,[51061]
1950-2000,welshman,9.931374204248643e-06,[51064]
1950-2000,sellar,1.9862748408497285e-05,"[51065, 52780]"
1950-2000,megan,1.9862748408497285e-05,"[51066, 70922]"
1950-2000,mcleav,9.931374204248643e-06,[51068]
1950-2000,trott,9.931374204248643e-06,[51069]
1950-2000,blau,9.931374204248643e-06,[51071]
1950-2000,grimshaw,1.9862748408497285e-05,"[51073, 70410]"
1950-2000,whomsley,9.931374204248643e-06,[51074]
1950-2000,dodi,9.931374204248643e-06,[51075]
1950-2000,tupper,9.931374204248643e-06,[51079]
1950-2000,walkley,9.931374204248643e-06,[51089]
1950-2000,gomersal,9.931374204248643e-06,[51091]
1950-2000,vanderjagt,9.931374204248643e-06,[51093]
1950-2000,torquay,1.9862748408497285e-05,"[51099, 56831]"
1950-2000,associationoversea,9.931374204248643e-06,[51099]
1950-2000,burgman,9.931374204248643e-06,[51101]
1950-2000,torsten,9.931374204248643e-06,[51101]
1950-2000,ishwaran,9.931374204248643e-06,[51104]
1950-2000,karigoudar,9.931374204248643e-06,[51104]
1950-2000,halper,9.931374204248643e-06,[51105]
1950-2000,lindop,9.931374204248643e-06,[51107]
1950-2000,blakeman,9.931374204248643e-06,[51115]
1950-2000,lill,1.9862748408497285e-05,"[51116, 85954]"
1950-2000,tinniswood,1.9862748408497285e-05,"[51119, 53730]"
1950-2000,jongfrysk,9.931374204248643e-06,[51123]
1950-2000,mienskip,9.931374204248643e-06,[51123]
1950-2000,lesmahagow,9.931374204248643e-06,[51130]
1950-2000,grayl,9.931374204248643e-06,[51137]
1950-2000,vesey,9.931374204248643e-06,[51138]
1950-2000,ict,9.931374204248643e-06,[51172]
1950-2000,tagor,9.931374204248643e-06,[51183]
1950-2000,issorel,9.931374204248643e-06,[51223]
1950-2000,douwma,9.931374204248643e-06,[51226]
1950-2000,brick,9.931374204248643e-06,[51228]
1950-2000,paolieri,9.931374204248643e-06,[51231]
1950-2000,ferdinando,9.931374204248643e-06,[51231]
1950-2000,yevtushenko,9.931374204248643e-06,[51233]
1950-2000,yevgeni,9.931374204248643e-06,[51233]
1950-2000,beatrix,1.9862748408497285e-05,"[51250, 61097]"
1950-2000,crask,9.931374204248643e-06,[51257]
1950-2000,layder,9.931374204248643e-06,[51260]
1950-2000,donachi,1.9862748408497285e-05,"[51264, 54467]"
1950-2000,habashi,9.931374204248643e-06,[51273]
1950-2000,fathi,9.931374204248643e-06,[51273]
1950-2000,wendt,9.931374204248643e-06,[51274]
1950-2000,singl,9.931374204248643e-06,[51275]
1950-2000,volunt,2.9794122612745925e-05,"[51277, 61402, 84262]"
1950-2000,emru,9.931374204248643e-06,[51278]
1950-2000,clear,9.931374204248643e-06,[51279]
1950-2000,boiten,9.931374204248643e-06,[51281]
1950-2000,dowswel,9.931374204248643e-06,[51282]
1950-2000,flamm,9.931374204248643e-06,[51285]
1950-2000,evid,9.931374204248643e-06,[51288]
1950-2000,macquitti,9.931374204248643e-06,[51289]
1950-2000,agca,9.931374204248643e-06,[51292]
1950-2000,bignel,9.931374204248643e-06,[51293]
1950-2000,morsberg,9.931374204248643e-06,[51302]
1950-2000,mozart,9.931374204248643e-06,[51315]
1950-2000,mckie,1.9862748408497285e-05,"[51319, 61274]"
1950-2000,segriff,9.931374204248643e-06,[51326]
1950-2000,pairman,9.931374204248643e-06,[51327]
1950-2000,aldcorn,9.931374204248643e-06,[51328]
1950-2000,brioux,9.931374204248643e-06,[51328]
1950-2000,bjerk,9.931374204248643e-06,[51331]
1950-2000,lazaru,2.9794122612745925e-05,"[51343, 66647, 82685]"
1950-2000,toma,2.9794122612745925e-05,"[51345, 63083, 73870]"
1950-2000,valid,9.931374204248643e-06,[51346]
1950-2000,tremlett,9.931374204248643e-06,[51347]
1950-2000,guildhal,1.9862748408497285e-05,"[51348, 74377]"
1950-2000,denbighshir,9.931374204248643e-06,[51349]
1950-2000,plenel,9.931374204248643e-06,[51355]
1950-2000,edwi,9.931374204248643e-06,[51355]
1950-2000,exclus,9.931374204248643e-06,[51360]
1950-2000,haarmann,9.931374204248643e-06,[51361]
1950-2000,pohlmann,9.931374204248643e-06,[51368]
1950-2000,pollack,3.972549681699457e-05,"[51372, 63328, 74026, 82070]"
1950-2000,postlethwait,9.931374204248643e-06,[51384]
1950-2000,garretson,9.931374204248643e-06,[51388]
1950-2000,risborough,1.9862748408497285e-05,"[51399, 79517]"
1950-2000,cosway,9.931374204248643e-06,[51400]
1950-2000,otway,9.931374204248643e-06,[51403]
1950-2000,oyler,9.931374204248643e-06,[51410]
1950-2000,rahman,1.9862748408497285e-05,"[51413, 52803]"
1950-2000,fazlur,9.931374204248643e-06,[51413]
1950-2000,syndicat,9.931374204248643e-06,[51438]
1950-2000,démocratiqu,9.931374204248643e-06,[51438]
1950-2000,alisi,9.931374204248643e-06,[51514]
1950-2000,ordidg,9.931374204248643e-06,[51515]
1950-2000,melford,9.931374204248643e-06,[51517]
1950-2000,philosoph,2.9794122612745925e-05,"[51518, 52994, 63522]"
1950-2000,loveday,9.931374204248643e-06,[51520]
1950-2000,allabi,9.931374204248643e-06,[51521]
1950-2000,scheffler,9.931374204248643e-06,[51526]
1950-2000,abri,9.931374204248643e-06,[51530]
1950-2000,kryszewska,9.931374204248643e-06,[51536]
1950-2000,coom,9.931374204248643e-06,[51542]
1950-2000,zey,9.931374204248643e-06,[51554]
1950-2000,eckhart,9.931374204248643e-06,[51556]
1950-2000,noland,9.931374204248643e-06,[51564]
1950-2000,mimi,9.931374204248643e-06,[51564]
1950-2000,hobden,9.931374204248643e-06,[51568]
1950-2000,tamm,9.931374204248643e-06,[51572]
1950-2000,kroha,9.931374204248643e-06,[51573]
1950-2000,getti,2.9794122612745925e-05,"[51575, 53101, 75999]"
1950-2000,lotchin,9.931374204248643e-06,[51576]
1950-2000,kev,9.931374204248643e-06,[51577]
1950-2000,rock,9.931374204248643e-06,[51579]
1950-2000,creek,9.931374204248643e-06,[51579]
1950-2000,reaction,9.931374204248643e-06,[51582]
1950-2000,spearman,9.931374204248643e-06,[51587]
1950-2000,lehnert,9.931374204248643e-06,[51589]
1950-2000,greenburg,9.931374204248643e-06,[51590]
1950-2000,olliv,9.931374204248643e-06,[51591]
1950-2000,gascon,9.931374204248643e-06,[51591]
1950-2000,mathr,9.931374204248643e-06,[51593]
1950-2000,mahir,9.931374204248643e-06,[51595]
1950-2000,wittkow,9.931374204248643e-06,[51599]
1950-2000,catanach,9.931374204248643e-06,[51600]
1950-2000,lawler,9.931374204248643e-06,[51601]
1950-2000,liversidg,9.931374204248643e-06,[51603]
1950-2000,mathewson,1.9862748408497285e-05,"[51609, 61111]"
1950-2000,salembi,9.931374204248643e-06,[51612]
1950-2000,sakhaltuev,9.931374204248643e-06,[51676]
1950-2000,radna,9.931374204248643e-06,[51676]
1950-2000,filippovich,9.931374204248643e-06,[51676]
1950-2000,rottem,9.931374204248643e-06,[51714]
1950-2000,shraga,9.931374204248643e-06,[51714]
1950-2000,americanist,9.931374204248643e-06,[51715]
1950-2000,colombia,9.931374204248643e-06,[51715]
1950-2000,lawless,2.9794122612745925e-05,"[51719, 64201, 85072]"
1950-2000,rem,9.931374204248643e-06,[51720]
1950-2000,nagel,9.931374204248643e-06,[51721]
1950-2000,grew,9.931374204248643e-06,[51728]
1950-2000,bauer,3.972549681699457e-05,"[51729, 54837, 70431, 77827]"
1950-2000,kuhl,9.931374204248643e-06,[51730]
1950-2000,moresh,9.931374204248643e-06,[51732]
1950-2000,zahra,9.931374204248643e-06,[51737]
1950-2000,abdullah,9.931374204248643e-06,[51737]
1950-2000,evdokimov,9.931374204248643e-06,[51738]
1950-2000,leisi,9.931374204248643e-06,[51741]
1950-2000,artunduaga,9.931374204248643e-06,[51743]
1950-2000,interuniverzitetski,9.931374204248643e-06,[51744]
1950-2000,centar,9.931374204248643e-06,[51744]
1950-2000,za,9.931374204248643e-06,[51744]
1950-2000,postdiplomski,9.931374204248643e-06,[51744]
1950-2000,studij,9.931374204248643e-06,[51744]
1950-2000,dubrovnik,9.931374204248643e-06,[51744]
1950-2000,croatia,9.931374204248643e-06,[51744]
1950-2000,sprengel,1.9862748408497285e-05,"[51745, 67329]"
1950-2000,litem,9.931374204248643e-06,[51750]
1950-2000,schenk,9.931374204248643e-06,[51751]
1950-2000,clot,9.931374204248643e-06,[51754]
1950-2000,moin,9.931374204248643e-06,[51755]
1950-2000,villa,1.9862748408497285e-05,"[51756, 69115]"
1950-2000,malpensata,9.931374204248643e-06,[51756]
1950-2000,mullett,9.931374204248643e-06,[51757]
1950-2000,sirrocco,9.931374204248643e-06,[51763]
1950-2000,tatu,9.931374204248643e-06,[51764]
1950-2000,montanari,1.9862748408497285e-05,"[51768, 61072]"
1950-2000,roesch,9.931374204248643e-06,[51769]
1950-2000,razin,9.931374204248643e-06,[51772]
1950-2000,assaf,9.931374204248643e-06,[51772]
1950-2000,klinkenborg,9.931374204248643e-06,[51773]
1950-2000,verlyn,9.931374204248643e-06,[51773]
1950-2000,manchel,9.931374204248643e-06,[51775]
1950-2000,depol,9.931374204248643e-06,[51779]
1950-2000,rampant,9.931374204248643e-06,[51781]
1950-2000,margroff,9.931374204248643e-06,[51793]
1950-2000,buechner,9.931374204248643e-06,[51794]
1950-2000,yoshida,9.931374204248643e-06,[51795]
1950-2000,carradic,9.931374204248643e-06,[51796]
1950-2000,woodroff,9.931374204248643e-06,[51801]
1950-2000,hendri,5.958824522549185e-05,"[51805, 56264, 56271, 58918, 85049, 86750]"
1950-2000,mccaffrey,9.931374204248643e-06,[51811]
1950-2000,megg,9.931374204248643e-06,[51812]
1950-2000,fløgstad,9.931374204248643e-06,[51813]
1950-2000,tentori,9.931374204248643e-06,[51827]
1950-2000,shevardnadz,9.931374204248643e-06,[51829]
1950-2000,amvrosievich,9.931374204248643e-06,[51829]
1950-2000,brackett,9.931374204248643e-06,[51832]
1950-2000,dalzel,9.931374204248643e-06,[51836]
1950-2000,brockman,9.931374204248643e-06,[51838]
1950-2000,borg,2.9794122612745925e-05,"[51853, 78108, 88344]"
1950-2000,buchdahl,9.931374204248643e-06,[51855]
1950-2000,thornley,1.9862748408497285e-05,"[51861, 91495]"
1950-2000,dreissing,9.931374204248643e-06,[51874]
1950-2000,sitter,9.931374204248643e-06,[51878]
1950-2000,aaseng,9.931374204248643e-06,[51884]
1950-2000,popular,1.9862748408497285e-05,"[51885, 66654]"
1950-2000,scannel,2.9794122612745925e-05,"[51888, 58060, 89473]"
1950-2000,sowerwin,9.931374204248643e-06,[51889]
1950-2000,mintel,9.931374204248643e-06,[51896]
1950-2000,ormsbi,9.931374204248643e-06,[51897]
1950-2000,daunt,9.931374204248643e-06,[51898]
1950-2000,batterham,9.931374204248643e-06,[51904]
1950-2000,treiman,9.931374204248643e-06,[51906]
1950-2000,aitenbichl,9.931374204248643e-06,[51907]
1950-2000,nine,9.931374204248643e-06,[52041]
1950-2000,greig,1.9862748408497285e-05,"[52125, 82541]"
1950-2000,leit,9.931374204248643e-06,[52128]
1950-2000,gillaert,9.931374204248643e-06,[52129]
1950-2000,kintyr,9.931374204248643e-06,[52131]
1950-2000,chc,9.931374204248643e-06,[52137]
1950-2000,yaqub,9.931374204248643e-06,[52141]
1950-2000,aschoff,9.931374204248643e-06,[52143]
1950-2000,bergomi,9.931374204248643e-06,[52145]
1950-2000,attilio,9.931374204248643e-06,[52145]
1950-2000,shop,9.931374204248643e-06,[52146]
1950-2000,brun,1.9862748408497285e-05,"[52147, 67510]"
1950-2000,sonnenberg,9.931374204248643e-06,[52150]
1950-2000,hanish,9.931374204248643e-06,[52151]
1950-2000,otoman,9.931374204248643e-06,[52151]
1950-2000,trayner,9.931374204248643e-06,[52153]
1950-2000,herlihi,9.931374204248643e-06,[52154]
1950-2000,kreyder,9.931374204248643e-06,[52159]
1950-2000,pavlova,9.931374204248643e-06,[52160]
1950-2000,gopinatha,9.931374204248643e-06,[52161]
1950-2000,cleland,2.9794122612745925e-05,"[52167, 64002, 90452]"
1950-2000,lauder,9.931374204248643e-06,[52167]
1950-2000,comt,1.9862748408497285e-05,"[52171, 82737]"
1950-2000,pahl,9.931374204248643e-06,[52174]
1950-2000,dacorum,4.965687102124321e-05,"[52179, 63553, 68549, 73623, 77108]"
1950-2000,craigmillar,9.931374204248643e-06,[52181]
1950-2000,godsel,9.931374204248643e-06,[52184]
1950-2000,lanark,9.931374204248643e-06,[52186]
1950-2000,jutra,9.931374204248643e-06,[52187]
1950-2000,makowski,1.9862748408497285e-05,"[52192, 62085]"
1950-2000,draghi,9.931374204248643e-06,[52194]
1950-2000,cultural,1.9862748408497285e-05,"[52196, 59237]"
1950-2000,ladino,9.931374204248643e-06,[52196]
1950-2000,vigio,9.931374204248643e-06,[52196]
1950-2000,fassa,9.931374204248643e-06,[52196]
1950-2000,bloem,9.931374204248643e-06,[52198]
1950-2000,stain,9.931374204248643e-06,[52199]
1950-2000,dubu,1.9862748408497285e-05,"[52201, 90746]"
1950-2000,reacher,9.931374204248643e-06,[52203]
1950-2000,hiscox,1.9862748408497285e-05,"[52204, 58365]"
1950-2000,zsuzanna,9.931374204248643e-06,[52210]
1950-2000,akisk,9.931374204248643e-06,[52216]
1950-2000,hagop,9.931374204248643e-06,[52216]
1950-2000,boll,1.9862748408497285e-05,"[52218, 81270]"
1950-2000,iceland,1.9862748408497285e-05,"[52219, 87258]"
1950-2000,broadi,9.931374204248643e-06,[52221]
1950-2000,cartwright,3.972549681699457e-05,"[52224, 74092, 74247, 88285]"
1950-2000,geschicht,9.931374204248643e-06,[52225]
1950-2000,naturwissenschaften,9.931374204248643e-06,[52225]
1950-2000,sandison,2.9794122612745925e-05,"[52226, 61937, 62070]"
1950-2000,reclu,9.931374204248643e-06,[52232]
1950-2000,redish,9.931374204248643e-06,[52233]
1950-2000,ponomarev,9.931374204248643e-06,[52247]
1950-2000,massi,1.9862748408497285e-05,"[52262, 70959]"
1950-2000,lumsdon,9.931374204248643e-06,[52263]
1950-2000,disast,1.9862748408497285e-05,"[52267, 64111]"
1950-2000,delinqu,9.931374204248643e-06,[52268]
1950-2000,grand,2.9794122612745925e-05,"[52284, 78513, 79373]"
1950-2000,feedback,9.931374204248643e-06,[52292]
1950-2000,cuff,9.931374204248643e-06,[52327]
1950-2000,burtenshaw,9.931374204248643e-06,[52328]
1950-2000,siegmeist,9.931374204248643e-06,[52330]
1950-2000,gotch,9.931374204248643e-06,[52337]
1950-2000,muirhead,9.931374204248643e-06,[52338]
1950-2000,miwurdz,9.931374204248643e-06,[52339]
1950-2000,bogatko,9.931374204248643e-06,[52345]
1950-2000,dea,9.931374204248643e-06,[52346]
1950-2000,mallinson,9.931374204248643e-06,[52349]
1950-2000,seuma,9.931374204248643e-06,[52352]
1950-2000,wiggan,9.931374204248643e-06,[52370]
1950-2000,greensmith,9.931374204248643e-06,[52371]
1950-2000,tipler,9.931374204248643e-06,[52374]
1950-2000,gontier,9.931374204248643e-06,[52386]
1950-2000,velchev,9.931374204248643e-06,[52388]
1950-2000,locker,9.931374204248643e-06,[52391]
1950-2000,schouwink,9.931374204248643e-06,[52397]
1950-2000,terranc,2.9794122612745925e-05,"[52399, 65522, 84934]"
1950-2000,henbest,9.931374204248643e-06,[52404]
1950-2000,unicorn,9.931374204248643e-06,[52406]
1950-2000,loweri,1.9862748408497285e-05,"[52407, 80098]"
1950-2000,crop,3.972549681699457e-05,"[52414, 65114, 68037, 75666]"
1950-2000,paraquin,9.931374204248643e-06,[52415]
1950-2000,brau,9.931374204248643e-06,[52416]
1950-2000,bibliotheek,1.9862748408497285e-05,"[52418, 83772]"
1950-2000,pepperdin,9.931374204248643e-06,[52419]
1950-2000,kapocsi,9.931374204248643e-06,[52420]
1950-2000,donskov,9.931374204248643e-06,[52422]
1950-2000,sekhon,9.931374204248643e-06,[52423]
1950-2000,sando,9.931374204248643e-06,[52426]
1950-2000,credit,3.972549681699457e-05,"[52428, 62946, 74724, 77505]"
1950-2000,ballif,9.931374204248643e-06,[52439]
1950-2000,chiarelli,9.931374204248643e-06,[52443]
1950-2000,adset,9.931374204248643e-06,[52444]
1950-2000,gwendolyn,1.9862748408497285e-05,"[52449, 78223]"
1950-2000,filleul,9.931374204248643e-06,[52454]
1950-2000,biotechnolog,1.9862748408497285e-05,"[52456, 68610]"
1950-2000,rubbra,9.931374204248643e-06,[52461]
1950-2000,feu,9.931374204248643e-06,[52467]
1950-2000,gailli,9.931374204248643e-06,[52469]
1950-2000,bair,9.931374204248643e-06,[52475]
1950-2000,sarkar,9.931374204248643e-06,[52476]
1950-2000,goutam,1.9862748408497285e-05,[52476]
1950-2000,vijay,9.931374204248643e-06,[52478]
1950-2000,greenstein,9.931374204248643e-06,[52480]
1950-2000,shabir,9.931374204248643e-06,[52485]
1950-2000,bleznick,9.931374204248643e-06,[52490]
1950-2000,schadt,9.931374204248643e-06,[52491]
1950-2000,frier,9.931374204248643e-06,[52492]
1950-2000,barycz,9.931374204248643e-06,[52493]
1950-2000,gustafsson,1.9862748408497285e-05,"[52494, 84575]"
1950-2000,earnshaw,9.931374204248643e-06,[52497]
1950-2000,gotthart,9.931374204248643e-06,[52499]
1950-2000,deprun,9.931374204248643e-06,[52503]
1950-2000,kloo,9.931374204248643e-06,[52504]
1950-2000,pierrard,9.931374204248643e-06,[52505]
1950-2000,gombala,9.931374204248643e-06,[52506]
1950-2000,hagemann,9.931374204248643e-06,[52507]
1950-2000,sonja,9.931374204248643e-06,[52507]
1950-2000,spillebout,9.931374204248643e-06,[52509]
1950-2000,jannaccon,9.931374204248643e-06,[52510]
1950-2000,thought,1.9862748408497285e-05,"[52510, 78908]"
1950-2000,rizzi,9.931374204248643e-06,[52514]
1950-2000,lallot,9.931374204248643e-06,[52515]
1950-2000,sabey,9.931374204248643e-06,[52518]
1950-2000,prangnel,9.931374204248643e-06,[52520]
1950-2000,bonetti,9.931374204248643e-06,[52521]
1950-2000,niderst,9.931374204248643e-06,[52522]
1950-2000,campo,9.931374204248643e-06,[52524]
1950-2000,duqu,9.931374204248643e-06,[52524]
1950-2000,stanyon,9.931374204248643e-06,[52531]
1950-2000,geremek,9.931374204248643e-06,[52541]
1950-2000,bronisław,9.931374204248643e-06,[52541]
1950-2000,hinnel,1.9862748408497285e-05,"[52542, 65543]"
1950-2000,trofimov,9.931374204248643e-06,[52550]
1950-2000,zhore,9.931374204248643e-06,[52550]
1950-2000,galway,9.931374204248643e-06,[52551]
1950-2000,delbert,1.9862748408497285e-05,"[52556, 83308]"
1950-2000,danan,9.931374204248643e-06,[52558]
1950-2000,rhiannon,1.9862748408497285e-05,"[52568, 65103]"
1950-2000,darl,1.9862748408497285e-05,"[52576, 76123]"
1950-2000,lockyer,2.9794122612745925e-05,"[52578, 52739, 58453]"
1950-2000,ceppi,9.931374204248643e-06,[52580]
1950-2000,cheadl,9.931374204248643e-06,[52594]
1950-2000,gatley,9.931374204248643e-06,[52594]
1950-2000,cherner,9.931374204248643e-06,[52598]
1950-2000,cruz,1.9862748408497285e-05,"[52606, 90322]"
1950-2000,historico,9.931374204248643e-06,[52607]
1950-2000,toribio,9.931374204248643e-06,[52607]
1950-2000,mallowan,1.9862748408497285e-05,"[52611, 52612]"
1950-2000,bruton,9.931374204248643e-06,[52616]
1950-2000,budden,2.9794122612745925e-05,"[52624, 69984, 89507]"
1950-2000,bhargava,9.931374204248643e-06,[52678]
1950-2000,viral,9.931374204248643e-06,[52725]
1950-2000,hepat,9.931374204248643e-06,[52725]
1950-2000,bayat,9.931374204248643e-06,[52729]
1950-2000,mangol,9.931374204248643e-06,[52729]
1950-2000,kneal,9.931374204248643e-06,[52731]
1950-2000,minework,9.931374204248643e-06,[52737]
1950-2000,danni,3.972549681699457e-05,"[52740, 63136, 69102, 78752]"
1950-2000,cannock,9.931374204248643e-06,[52746]
1950-2000,rhoad,1.9862748408497285e-05,"[52747, 86001]"
1950-2000,massara,9.931374204248643e-06,[52748]
1950-2000,truelov,9.931374204248643e-06,[52749]
1950-2000,alean,9.931374204248643e-06,[52750]
1950-2000,haa,9.931374204248643e-06,[52755]
1950-2000,tomasello,9.931374204248643e-06,[52757]
1950-2000,kari,9.931374204248643e-06,[52762]
1950-2000,regent,9.931374204248643e-06,[52763]
1950-2000,owl,9.931374204248643e-06,[52770]
1950-2000,aleksievich,9.931374204248643e-06,[52771]
1950-2000,tornsdorf,9.931374204248643e-06,[52772]
1950-2000,syer,9.931374204248643e-06,[52785]
1950-2000,hourigan,9.931374204248643e-06,[52786]
1950-2000,sweat,9.931374204248643e-06,[52788]
1950-2000,bompa,9.931374204248643e-06,[52790]
1950-2000,maynooth,1.9862748408497285e-05,"[52792, 85728]"
1950-2000,epperli,9.931374204248643e-06,[52794]
1950-2000,attiqur,9.931374204248643e-06,[52803]
1950-2000,padraic,9.931374204248643e-06,[52811]
1950-2000,mcclellan,9.931374204248643e-06,[52814]
1950-2000,pink,9.931374204248643e-06,[52816]
1950-2000,springal,9.931374204248643e-06,[52818]
1950-2000,hammel,9.931374204248643e-06,[52820]
1950-2000,shipperbottom,9.931374204248643e-06,[52823]
1950-2000,callison,9.931374204248643e-06,[52826]
1950-2000,koizumi,9.931374204248643e-06,[52834]
1950-2000,hokanson,9.931374204248643e-06,[52836]
1950-2000,mouton,9.931374204248643e-06,[52837]
1950-2000,srygley,9.931374204248643e-06,[52837]
1950-2000,siedentop,9.931374204248643e-06,[52839]
1950-2000,narayan,1.9862748408497285e-05,"[52841, 91247]"
1950-2000,ravindranathan,9.931374204248643e-06,[52842]
